day,开盘价,最高价,最低价,收盘价,成交量,成交额,均价
2011-07-28,2973.64,2984.38,2956.71,2981.0,4813898240.0,60678598656.0,2972.79
2011-07-29,2981.02,2995.97,2948.08,2972.08,4629825536.0,54358237184.0,2975.11
2011-07-30,2981.01503543142,2995.96794914547,2948.08448103376,2972.08235097957,4629308182.62276,54352753601.2538,2975.11122967903
2011-07-31,2981.01007086285,2995.96589829095,2948.08896206752,2972.08470195914,4628790829.24551,54347270018.5077,2975.11245935806
2011-08-01,2969.11,2991.05,2958.83,2977.72,3388694784.0,41203122176.0,2978.06
2011-08-02,2958.85,2958.85,2919.01,2956.38,3897835776.0,48435294208.0,2935.79
2011-08-03,2930.19,2969.13,2927.1,2954.87,3866836224.0,49593982976.0,2953.12
2011-08-04,2962.91,2983.01,2951.84,2960.31,3298571776.0,41335656448.0,2966.82
2011-08-05,2881.74,2916.41,2868.16,2897.42,4931685376.0,60240015360.0,2899.7
2011-08-06,2881.73283873649,2916.3985120532,2868.11004571903,2897.37697423108,4932608107.25187,60249763811.059,2899.66622194513
2011-08-07,2881.72567747298,2916.3870241064,2868.06009143807,2897.33394846217,4933530838.50374,60259512262.118,2899.63244389027
2011-08-08,2864.51,2888.77,2747.97,2793.9,7151776768.0,83694788608.0,2818.43
2011-08-09,2720.95,2812.77,2697.06,2798.19,6984267776.0,79653281792.0,2756.06
2011-08-10,2845.35,2858.55,2820.12,2824.12,5865931264.0,68580540416.0,2840.98
2011-08-11,2779.72,2867.31,2777.76,2866.92,5899768832.0,69223948288.0,2839.09
2011-08-12,2881.55,2894.22,2868.87,2875.36,5719740416.0,63487643648.0,2882.09
2011-08-13,2881.55067136344,2894.22980522171,2868.87054703688,2875.3776212184,5719851401.17695,63486655079.3336,2882.0948031496
2011-08-14,2881.55134272689,2894.23961044343,2868.87109407376,2875.3952424368,5719962386.35391,63485666510.6672,2882.09960629921
2011-08-15,2883.17,2917.88,2870.19,2917.88,5987547648.0,61102227456.0,2893.68
2011-08-16,2920.83,2932.14,2888.33,2897.58,5096268288.0,57496629248.0,2910.51
2011-08-17,2893.85,2910.83,2881.63,2886.01,3917817856.0,41891852288.0,2893.6
2011-08-18,2887.1,2890.0,2832.27,2834.25,4076888320.0,45784424448.0,2859.95
2011-08-19,2789.35,2814.1,2782.56,2807.66,4325964800.0,48442961920.0,2798.13
2011-08-20,2789.35825619834,2814.10644214876,2782.55415702479,2807.64765702479,4325590834.56528,48439529514.314,2798.13000413223
2011-08-21,2789.36651239669,2814.11288429752,2782.54831404958,2807.63531404958,4325216869.13057,48436097108.6281,2798.13000826446
2011-08-22,2809.33,2829.69,2768.42,2777.79,3420968448.0,40136540160.0,2798.14
2011-08-23,2788.7,2821.0,2777.29,2821.0,3262051328.0,36441993216.0,2801.52
2011-08-24,2834.58,2845.47,2804.82,2810.02,3530156544.0,41939779584.0,2827.44
2011-08-25,2818.7,2904.44,2815.91,2903.84,7221684736.0,75745959936.0,2866.8
2011-08-26,2889.38,2907.4,2876.83,2901.22,4560410112.0,51759427584.0,2892.08
2011-08-27,2889.37439637412,2907.38697156983,2876.81790688092,2901.20005356407,4560355054.17387,51758658415.2814,2892.06657189946
2011-08-28,2889.36879274824,2907.37394313967,2876.80581376184,2901.18010712814,4560299996.34775,51757889246.5628,2892.05314379892
2011-08-29,2875.78,2875.78,2847.48,2852.81,4426784768.0,49892655104.0,2859.49
2011-08-30,2875.14,2901.73,2838.33,2841.74,4313787392.0,48565788672.0,2873.41
2011-08-31,2843.99,2855.3,2823.77,2846.78,3210789888.0,37624545280.0,2840.82
2011-09-01,2852.39,2869.25,2825.96,2834.53,3011870208.0,35143729152.0,2845.68
2011-09-02,2828.84,2836.62,2790.77,2803.85,2931711488.0,31960598528.0,2808.7
2011-09-03,2828.82027526705,2836.59707888249,2790.75052999178,2803.825336894,2931821945.89975,31962274662.8627,2808.67874691865
2011-09-04,2828.8005505341,2836.57415776499,2790.73105998356,2803.800673788,2931932403.7995,31963950797.7255,2808.6574938373
2011-09-05,2780.83,2780.83,2743.38,2743.82,3200566016.0,36040310784.0,2756.97
2011-09-06,2727.75,2745.36,2711.07,2723.3,2971398144.0,33746804736.0,2726.89
2011-09-07,2738.79,2779.21,2730.05,2779.09,3326537984.0,37096660992.0,2758.53
2011-09-08,2788.83,2789.11,2755.8,2756.1,2683873536.0,31209441280.0,2773.55
2011-09-09,2770.15,2796.35,2739.62,2751.09,2707350272.0,30348130304.0,2764.86
2011-09-10,2770.12635804997,2796.32125768127,2739.6032199918,2751.07737812372,2707335534.64317,30348001754.0352,2764.83805817288
2011-09-11,2770.10271609995,2796.29251536255,2739.58643998361,2751.06475624743,2707320797.28635,30347873204.0704,2764.81611634576
2011-09-12,2770.07907414993,2796.26377304383,2739.56965997541,2751.05213437115,2707306059.92953,30347744654.1056,2764.79417451864
2011-09-13,2712.44,2726.19,2698.66,2720.28,2671376384.0,30034339840.0,2711.3
2011-09-14,2729.26,2736.91,2677.13,2733.11,3042478080.0,32858417152.0,2712.91
2011-09-15,2734.55,2754.19,2728.91,2729.05,3117192448.0,32507109376.0,2741.05
2011-09-16,2744.22,2755.89,2729.0,2733.99,2755593216.0,29743912960.0,2742.29
2011-09-17,2744.20941993464,2755.87465277777,2728.97948937908,2733.96764705882,2755655920.62745,29743907855.0588,2742.26997140522
2011-09-18,2744.19883986928,2755.85930555555,2728.95897875817,2733.94529411764,2755718625.2549,29743902750.1176,2742.24994281045
2011-09-19,2718.32,2718.32,2678.79,2679.27,2909094144.0,29731416064.0,2693.26
2011-09-20,2675.04,2702.28,2664.1,2689.84,2559868160.0,27274346496.0,2681.75
2011-09-21,2691.7,2778.35,2677.35,2771.01,5619417088.0,59146485760.0,2744.53
2011-09-22,2745.15,2754.92,2684.94,2685.69,4710265856.0,47793332224.0,2723.67
2011-09-23,2644.29,2681.23,2631.43,2669.48,4259222528.0,45934333952.0,2653.06
2011-09-24,2644.29039103869,2681.2293197556,2631.41846435845,2669.45614663951,4259083338.55804,45932118346.3494,2653.05448472505
2011-09-25,2644.29078207739,2681.2286395112,2631.4069287169,2669.43229327902,4258944149.11609,45929902740.6989,2653.0489694501
2011-09-26,2645.25,2679.56,2603.11,2610.92,3917512448.0,40495022080.0,2639.52
2011-09-27,2634.93,2652.56,2613.42,2637.88,3502197504.0,37301309440.0,2634.55
2011-09-28,2654.83,2660.1,2602.63,2610.59,3416955392.0,36195917824.0,2635.59
2011-09-29,2593.56,2615.14,2577.29,2588.19,3709359360.0,37708582912.0,2596.75
2011-09-30,2595.58,2607.57,2572.19,2581.35,3205082112.0,32376678400.0,2586.17
2011-10-01,2595.57706336311,2607.56502437043,2572.18191307879,2581.34014216084,3204930783.87002,32374961593.7091,2586.16300568643
2011-10-02,2595.57412672623,2607.56004874086,2572.17382615759,2581.33028432168,3204779455.74004,32373244787.4183,2586.15601137286
2011-10-03,2595.57119008935,2607.55507311129,2572.16573923639,2581.32042648253,3204628127.61007,32371527981.1275,2586.1490170593
2011-10-04,2595.56825345247,2607.55009748172,2572.15765231519,2581.31056864337,3204476799.48009,32369811174.8367,2586.14202274573
2011-10-05,2595.56531681559,2607.54512185215,2572.14956539398,2581.30071080422,3204325471.35012,32368094368.5459,2586.13502843216
2011-10-06,2595.56238017871,2607.54014622258,2572.14147847278,2581.29085296506,3204174143.22014,32366377562.255,2586.1280341186
2011-10-07,2595.55944354183,2607.53517059301,2572.13339155158,2581.28099512591,3204022815.09017,32364660755.9642,2586.12103980503
2011-10-08,2595.55650690495,2607.53019496344,2572.12530463038,2581.27113728675,3203871486.96019,32362943949.6734,2586.11404549147
2011-10-09,2595.55357026807,2607.52521933387,2572.11721770917,2581.2612794476,3203720158.83021,32361227143.3826,2586.1070511779
2011-10-10,2588.35,2595.32,2552.28,2557.08,2832512256.0,28149901312.0,2568.95
2011-10-11,2625.16,2635.69,2526.65,2551.99,4502984704.0,47409893376.0,2583.57
2011-10-12,2537.4,2647.01,2523.34,2644.76,6594568192.0,62822830080.0,2608.54
2011-10-13,2636.86,2672.91,2629.41,2662.6,6042619904.0,56631042048.0,2653.92
2011-10-14,2655.36,2665.44,2629.88,2653.78,3833694720.0,37326708736.0,2648.24
2011-10-15,2655.36144991922,2665.44874798061,2629.8894911147,2653.785319063,3833606730.02907,37327021704.4781,2648.24839660743
2011-10-16,2655.36289983844,2665.45749596122,2629.8989822294,2653.79063812601,3833518740.05815,37327334672.9563,2648.25679321486
2011-10-17,2658.95,2687.1,2653.38,2666.95,3615831552.0,38101618688.0,2669.03
2011-10-18,2646.84,2651.73,2589.21,2592.21,3937344768.0,39453302784.0,2619.08
2011-10-19,2599.92,2617.41,2580.66,2583.08,3111616512.0,32114966528.0,2595.54
2011-10-20,2566.6,2570.1,2500.49,2520.53,3984246272.0,39409598464.0,2528.43
2011-10-21,2522.26,2538.12,2504.69,2507.88,2984350208.0,29090707456.0,2519.18
2011-10-22,2522.25790575916,2538.13732178815,2504.68890052356,2507.90770438985,2985014819.26057,29096734851.9693,2519.19076117599
2011-10-23,2522.25581151832,2538.15464357631,2504.68780104712,2507.9354087797,2985679430.52114,29102762247.9387,2519.20152235199
2011-10-24,2517.06,2581.13,2501.96,2576.67,4634579968.0,44056731648.0,2545.9
2011-10-25,2572.71,2633.97,2560.05,2625.43,5796737536.0,57533460480.0,2604.66
2011-10-26,2613.27,2679.66,2611.01,2651.65,7309824000.0,69534359552.0,2653.79
2011-10-27,2658.43,2672.84,2647.3,2657.48,4882039296.0,47403220992.0,2659.75
2011-10-28,2694.54,2729.14,2689.38,2709.02,7164310528.0,72908423168.0,2706.56
2011-10-29,2694.54401204819,2729.13204016064,2689.37663052208,2709.0144939759,7163457676.8514,72900236050.3004,2706.55559036144
2011-10-30,2694.54802409638,2729.12408032128,2689.37326104417,2709.0089879518,7162604825.70281,72892048932.6008,2706.55118072289
2011-10-31,2704.53,2709.32,2680.99,2695.31,5040711168.0,52522500096.0,2695.58
2011-11-01,2672.51,2726.09,2669.05,2697.53,5520665088.0,56067604480.0,2701.99
2011-11-02,2658.55,2742.94,2653.72,2742.39,6436158464.0,65327476736.0,2692.39
2011-11-03,2752.63,2781.04,2743.2,2744.3,8482076160.0,90502553600.0,2762.18
2011-11-04,2770.57,2781.99,2748.98,2763.75,6195821568.0,63500869632.0,2764.62
2011-11-05,2770.5621585903,2781.98491790148,2748.97366840208,2763.73898678414,6195157444.74169,63494566494.9363,2764.61303564277
2011-11-06,2770.55431718061,2781.97983580296,2748.96733680416,2763.72797356828,6194493321.48338,63488263357.8726,2764.60607128554
2011-11-07,2750.99,2769.3,2733.17,2736.25,4537505792.0,47761936384.0,2747.23
2011-11-08,2745.06,2756.09,2723.69,2727.71,4788425216.0,47864913920.0,2737.49
2011-11-09,2739.15,2755.81,2710.05,2751.65,4687796224.0,48484229120.0,2734.51
2011-11-10,2720.84,2729.57,2698.31,2699.59,5117370368.0,51793948672.0,2715.15
2011-11-11,2705.24,2713.91,2685.1,2695.0,3663669504.0,38724218880.0,2702.75
2011-11-12,2705.24491214057,2713.92516373801,2685.11188498402,2695.02204472843,3664059050.63258,38729254530.8626,2702.76425319488
2011-11-13,2705.24982428115,2713.94032747603,2685.12376996805,2695.04408945686,3664448597.26517,38734290181.7252,2702.77850638977
2011-11-14,2717.54,2751.88,2714.86,2750.2,4639094272.0,51333488640.0,2738.44
2011-11-15,2746.77,2754.0,2732.91,2744.68,4175986432.0,46980739072.0,2742.33
2011-11-16,2745.86,2746.29,2659.15,2670.12,5594924032.0,57844199424.0,2691.6
2011-11-17,2671.95,2687.83,2660.65,2662.02,3524765184.0,37762637824.0,2670.41
2011-11-18,2643.67,2646.21,2601.18,2606.5,4241471744.0,44949475328.0,2622.92
2011-11-19,2643.65601752289,2646.19687773795,2601.17464755077,2606.50127041019,4240896561.95619,44943989837.0752,2622.91113500597
2011-11-20,2643.64203504579,2646.1837554759,2601.16929510155,2606.50254082039,4240321379.91238,44938504346.1505,2622.90227001194
2011-11-21,2608.56,2613.26,2587.74,2609.69,2797189632.0,31175407616.0,2600.66
2011-11-22,2592.23,2611.15,2580.78,2609.48,2906907904.0,31886735360.0,2600.37
2011-11-23,2613.29,2617.09,2578.16,2584.01,2853141248.0,30958563328.0,2593.57
2011-11-24,2565.69,2604.24,2557.7,2588.92,3031960064.0,31894726656.0,2578.82
2011-11-25,2585.14,2598.39,2563.65,2569.97,2391376640.0,27509358592.0,2579.86
2011-11-26,2585.137299444,2598.38640984908,2563.64953931691,2569.97133042096,2391446265.49324,27510021888.61,2579.85799444003
2011-11-27,2585.134598888,2598.38281969817,2563.64907863383,2569.97266084193,2391515890.98649,27510685185.22,2579.85598888006
2011-11-28,2578.34,2589.35,2562.49,2573.32,2566693632.0,29179539456.0,2574.81
2011-11-29,2595.09,2609.19,2580.29,2608.57,3002587904.0,34962427904.0,2594.92
2011-11-30,2600.1,2601.9,2507.18,2521.52,4235264512.0,42454204416.0,2547.23
2011-12-01,2596.15,2630.66,2577.72,2583.61,6352025088.0,66146807808.0,2602.71
2011-12-02,2570.56,2575.69,2543.53,2557.31,3218370304.0,33168418816.0,2560.06
2011-12-03,2570.5562930693,2575.68426138613,2543.51956435643,2557.29577425742,3218365539.05425,33168253076.4293,2560.05021782178
2011-12-04,2570.55258613861,2575.67852277227,2543.50912871287,2557.28154851485,3218360774.10851,33168087336.8586,2560.04043564356
2011-12-05,2561.2,2561.2,2517.18,2521.39,3206338816.0,32749926400.0,2535.36
2011-12-06,2515.04,2525.67,2499.57,2516.34,2629758208.0,26310940672.0,2514.26
2011-12-07,2517.34,2534.53,2509.78,2528.23,2326183936.0,23433730048.0,2524.66
2011-12-08,2525.04,2549.1,2494.69,2525.0,2777774336.0,27843684352.0,2522.11
2011-12-09,2506.62,2525.16,2496.97,2503.46,2402905856.0,25477242880.0,2507.8
2011-12-10,2506.61656398104,2525.1508728278,2496.96176540284,2503.44982227488,2402821819.24802,25475553780.6761,2507.79212875197
2011-12-11,2506.61312796208,2525.1417456556,2496.95353080568,2503.43964454976,2402737782.49605,25473864681.3522,2507.78425750394
2011-12-12,2497.92,2502.05,2476.12,2477.69,2190124800.0,21200443392.0,2487.87
2011-12-13,2467.02,2472.66,2418.67,2421.93,3571753472.0,33269153792.0,2443.2
2011-12-14,2415.94,2433.55,2392.3,2397.48,2532011008.0,23753607168.0,2411.74
2011-12-15,2382.44,2384.47,2340.45,2340.79,3675083520.0,33900402688.0,2359.24
2011-12-16,2339.98,2390.38,2332.14,2390.13,3630233856.0,33652058112.0,2355.76
2011-12-17,2339.99198897203,2390.37901929893,2332.1358723907,2390.12774714454,3630297164.93107,33652081472.4285,2355.75905868452
2011-12-18,2340.00397794407,2390.37803859787,2332.13174478141,2390.12549428909,3630360473.86215,33652104832.857,2355.75811736904
2011-12-19,2370.42,2387.89,2321.66,2384.41,3790975232.0,33711370240.0,2353.37
2011-12-20,2376.71,2412.57,2373.86,2377.07,3240232704.0,29967659008.0,2390.79
2011-12-21,2397.27,2404.77,2337.69,2339.11,3120952576.0,30917838848.0,2378.27
2011-12-22,2325.27,2358.47,2294.61,2341.33,3668385792.0,31845455872.0,2324.35
2011-12-23,2337.38,2382.71,2331.96,2359.16,3316190464.0,29910296576.0,2358.94
2011-12-24,2337.38320895522,2382.70493715632,2331.96111154752,2359.15078554595,3315996519.86802,29908380926.1901,2358.93566378633
2011-12-25,2337.38641791044,2382.69987431264,2331.96222309505,2359.1415710919,3315802575.73605,29906465276.3802,2358.93132757266
2011-12-26,2345.55,2369.82,2334.79,2335.7,2822408704.0,25033052160.0,2347.9
2011-12-27,2332.83,2346.38,2302.41,2305.03,2927731456.0,26777020416.0,2321.98
2011-12-28,2295.87,2309.65,2267.11,2307.93,3288201984.0,28839274496.0,2291.23
2011-12-29,2297.29,2323.49,2293.87,2311.36,3088770048.0,26868224000.0,2311.13
2011-12-30,2318.67,2349.03,2318.67,2345.74,3586524416.0,32362649600.0,2338.45
2011-12-31,2318.68677634155,2349.0366431649,2318.66202115158,2345.72159420289,3586464851.62867,32362731817.6137,2338.44976889933
2012-01-01,2318.70355268311,2349.0432863298,2318.65404230317,2345.70318840579,3586405287.25734,32362814035.2275,2338.44953779866
2012-01-02,2318.72032902467,2349.04992949471,2318.64606345475,2345.68478260869,3586345722.88601,32362896252.8413,2338.449306698
2012-01-03,2318.73710536623,2349.05657265961,2318.63808460634,2345.66637681159,3586286158.51468,32362978470.4551,2338.44907559733
2012-01-04,2361.5,2365.99,2298.3,2298.75,3434456576.0,32572551168.0,2337.86
2012-01-05,2290.78,2316.66,2272.15,2276.39,4301647872.0,37635272704.0,2294.89
2012-01-06,2274.35,2291.89,2254.57,2290.6,3519899136.0,31079362560.0,2273.46
2012-01-07,2274.35657421874,2291.92007812499,2254.57669921875,2290.63045703125,3520661962.2,31087330827.2,2273.48208984375
2012-01-08,2274.3631484375,2291.95015625,2254.5833984375,2290.6609140625,3521424788.4,31095299094.4,2273.5041796875
2012-01-09,2291.18,2368.89,2271.72,2368.57,5472734208.0,51478126592.0,2330.01
2012-01-10,2365.77,2449.96,2361.28,2447.35,8115499008.0,75249156096.0,2411.43
2012-01-11,2444.76,2453.15,2423.32,2435.61,5870567424.0,57587220480.0,2439.68
2012-01-12,2426.82,2464.38,2423.32,2435.22,4712127488.0,47877406720.0,2442.99
2012-01-13,2438.41,2445.79,2374.54,2394.33,4551399936.0,47228338176.0,2408.33
2012-01-14,2438.38605765485,2445.77001947799,2374.52873782625,2394.31103622906,4550816108.40358,47223344816.9162,2408.31601480327
2012-01-15,2438.36211530969,2445.75003895597,2374.51747565251,2394.29207245812,4550232280.80716,47218351457.8324,2408.30202960654
2012-01-16,2376.95,2394.5,2345.63,2345.65,3052714496.0,34410385408.0,2372.43
2012-01-17,2347.57,2462.43,2329.25,2460.6,6420564992.0,64324132864.0,2407.82
2012-01-18,2464.92,2485.5,2414.53,2422.19,6389235712.0,67058839552.0,2456.64
2012-01-19,2423.86,2480.21,2414.99,2468.35,5561572352.0,56377655296.0,2456.95
2012-01-20,2476.73,2510.34,2462.59,2504.09,5452978176.0,57474473984.0,2489.07
2012-01-21,2476.74249028749,2510.33943278943,2462.58914918414,2504.07315073815,5452550334.75679,57469538634.9899,2489.0666045066
2012-01-22,2476.75498057498,2510.33886557886,2462.58829836829,2504.0563014763,5452122493.51359,57464603285.9798,2489.0632090132
2012-01-23,2476.76747086247,2510.33829836829,2462.58744755244,2504.03945221445,5451694652.27039,57459667936.9696,2489.05981351981
2012-01-24,2476.77996114996,2510.33773115773,2462.58659673659,2504.0226029526,5451266811.02719,57454732587.9595,2489.05641802641
2012-01-25,2476.79245143745,2510.33716394716,2462.58574592074,2504.00575369075,5450838969.78399,57449797238.9494,2489.05302253302
2012-01-26,2476.80494172494,2510.33659673659,2462.58489510489,2503.9889044289,5450411128.54079,57444861889.9393,2489.04962703962
2012-01-27,2476.81743201243,2510.33602952602,2462.58404428904,2503.97205516705,5449983287.29759,57439926540.9292,2489.04623154623
2012-01-28,2476.82992229992,2510.33546231546,2462.58319347319,2503.9552059052,5449555446.05439,57434991191.9191,2489.04283605283
2012-01-29,2476.84241258741,2510.33489510489,2462.58234265734,2503.93835664335,5449127604.81118,57430055842.909,2489.03944055944
2012-01-30,2508.88,2508.88,2460.4,2460.72,4351714816.0,44770885632.0,2480.33
2012-01-31,2462.34,2472.84,2447.77,2464.26,3070150144.0,32694132736.0,2459.37
2012-02-01,2458.23,2481.66,2423.45,2428.99,3501537280.0,37752320000.0,2451.02
2012-02-02,2437.47,2486.24,2429.71,2486.24,4206698496.0,44126384128.0,2456.02
2012-02-03,2478.34,2514.65,2470.28,2506.09,4994924032.0,51507544064.0,2493.92
2012-02-04,2478.3526854714,2514.65236089644,2470.28712132921,2506.08931607418,4994735881.49613,51506011598.1452,2493.9248415765
2012-02-05,2478.36537094281,2514.65472179289,2470.29424265842,2506.08863214837,4994547730.99227,51504479132.2905,2493.92968315301
2012-02-06,2511.17,2520.76,2488.71,2504.32,4507990528.0,47541522432.0,2506.45
2012-02-07,2489.03,2489.03,2441.7,2457.95,3967916288.0,40034275328.0,2461.52
2012-02-08,2456.42,2534.16,2451.0,2528.24,5618645504.0,61721305088.0,2500.07
2012-02-09,2525.59,2546.02,2513.13,2529.23,5929975296.0,63456202752.0,2531.15
2012-02-10,2521.68,2560.03,2521.16,2533.62,6157587456.0,60029480960.0,2539.39
2012-02-11,2521.67334489402,2560.02746435452,2521.15042003853,2533.61936801541,6157215128.41618,60027266370.3922,2539.38510982658
2012-02-12,2521.66668978805,2560.02492870905,2521.14084007707,2533.61873603082,6156842800.83237,60025051780.7845,2539.38021965317
2012-02-13,2504.41,2553.45,2496.3,2531.98,5191397376.0,54282620928.0,2526.7
2012-02-14,2528.97,2533.26,2506.54,2522.11,4043010048.0,43723681792.0,2518.13
2012-02-15,2515.83,2562.07,2511.29,2549.61,5809036800.0,60422393856.0,2542.33
